00:18:36 | INFO | market_lense.logging_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.205649+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.707019+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.route_record", "idempotency_key": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c:pdf_download:downloaded:f5a7074f71ac9d56d764efff786a4f4e9c8d63ca3a0f6b79608e6dc191534c51", "input_checksum": "f5a7074f71ac9d56d764efff786a4f4e9c8d63ca3a0f6b79608e6dc191534c51"}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.711894+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.route_record", "idempotency_key": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c:pdf_download:downloaded:f5a7074f71ac9d56d764efff786a4f4e9c8d63ca3a0f6b79608e6dc191534c51", "found": false}}
00:18:36 | INFO | market_lense.report_store_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.712169+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "publisher_route_record_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "normalized_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "source_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "route_kind": "pdf_download", "route_family": "direct_pdf_probe", "route_status": "verified", "outcome": "downloaded"}}
00:18:36 | INFO | market_lense.sqlite_migration_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.715466+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
00:18:36 | INFO | market_lense.sqlite_migration_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.715690+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "applied_migration_ids": []}}
00:18:36 | INFO | market_lense.report_store_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.723734+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "publisher_route_record_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "normalized_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "source_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "route_kind": "pdf_download", "route_family": "direct_pdf_probe", "route_status": "verified", "outcome": "downloaded", "projected_route_kind": "pdf_download", "projected_outcome": "downloaded", "blocked_reason": "", "onsite_capture_path": "", "attempts": 1, "verified_successes": 1, "confidence_score": 1.0}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.724106+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_record_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.route_record", "idempotency_key": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c:pdf_download:downloaded:f5a7074f71ac9d56d764efff786a4f4e9c8d63ca3a0f6b79608e6dc191534c51", "input_checksum": "f5a7074f71ac9d56d764efff786a4f4e9c8d63ca3a0f6b79608e6dc191534c51", "artifact_reference_keys": ["last_downloaded_file_path", "last_final_page_url", "onsite_capture_path", "resolved_target_url"]}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.734161+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_record_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.route_record", "idempotency_key": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c:pdf_download:downloaded:f5a7074f71ac9d56d764efff786a4f4e9c8d63ca3a0f6b79608e6dc191534c51", "recorded_at_utc": "2026-05-19T22:18:36Z"}}
00:18:36 | INFO | market_lense.report_download_orchestrator | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.734432+00:00", "module": "market_lense.report_download_orchestrator", "role": "orchestrator", "event": "report_download_publisher_route_recorded", "fields": {"normalized_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "reports_db": "C:\\Programing\\Market lense\\state\\reports.sqlite", "route_kind": "pdf_download", "outcome": "downloaded"}}
00:18:36 | INFO | market_lense.file_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.734554+00:00", "module": "market_lense.file_service", "role": "service", "event": "file_md5_start", "fields": {"path": "C:\\Programing\\Market lense\\out\\browser_downloads\\assets1.consumergoods.com\\e476e40d85c6\\CGT_Editorial_Calendar_2026.pdf"}}
00:18:36 | INFO | market_lense.file_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.735171+00:00", "module": "market_lense.file_service", "role": "service", "event": "file_md5_complete", "fields": {"path": "C:\\Programing\\Market lense\\out\\browser_downloads\\assets1.consumergoods.com\\e476e40d85c6\\CGT_Editorial_Calendar_2026.pdf", "md5": "266e5dda025abc7110b19bb12d2bdda8"}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.735473+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.source_record", "idempotency_key": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c:38af9961732071c24f5b1a0fd2b1cd064c2f623bb619e349aba93ce304f40470", "input_checksum": "38af9961732071c24f5b1a0fd2b1cd064c2f623bb619e349aba93ce304f40470"}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.741400+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.source_record", "idempotency_key": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c:38af9961732071c24f5b1a0fd2b1cd064c2f623bb619e349aba93ce304f40470", "found": false}}
00:18:36 | INFO | market_lense.report_store_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.741706+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_source_record_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "source_domain": "assets1.consumergoods.com", "report_name": "CGT Editorial Calendar 2026", "landing_page_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "downloaded_at_utc": "2026-05-19T22:18:36Z", "md5": "266e5dda025abc7110b19bb12d2bdda8"}}
00:18:36 | INFO | market_lense.sqlite_migration_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.744588+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
00:18:36 | INFO | market_lense.sqlite_migration_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.744809+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "applied_migration_ids": []}}
00:18:36 | INFO | market_lense.report_store_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.752022+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_source_record_complete", "fields": {"record_id": 3456, "source_domain": "assets1.consumergoods.com", "report_name": "CGT Editorial Calendar 2026", "landing_page_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "downloaded_at_utc": "2026-05-19T22:18:36Z", "md5": "266e5dda025abc7110b19bb12d2bdda8"}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.752492+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_record_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.source_record", "idempotency_key": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c:38af9961732071c24f5b1a0fd2b1cd064c2f623bb619e349aba93ce304f40470", "input_checksum": "38af9961732071c24f5b1a0fd2b1cd064c2f623bb619e349aba93ce304f40470", "artifact_reference_keys": ["landing_page_url", "md5", "record_id"]}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.762942+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_record_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.source_record", "idempotency_key": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c:38af9961732071c24f5b1a0fd2b1cd064c2f623bb619e349aba93ce304f40470", "recorded_at_utc": "2026-05-19T22:18:36Z"}}
00:18:36 | INFO | market_lense.report_download_orchestrator | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.763363+00:00", "module": "market_lense.report_download_orchestrator", "role": "orchestrator", "event": "report_download_source_recorded", "fields": {"record_id": 3456, "reports_db": "C:\\Programing\\Market lense\\state\\reports.sqlite", "source_domain": "assets1.consumergoods.com", "report_name": "CGT Editorial Calendar 2026", "landing_page_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "downloaded_at_utc": "2026-05-19T22:18:36Z", "md5": "266e5dda025abc7110b19bb12d2bdda8"}}
00:18:36 | INFO | market_lense.report_value_generator | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.763568+00:00", "module": "market_lense.report_value_generator", "role": "generator", "event": "report_value_score_start", "fields": {"publisher_name": "", "source_domain": "assets1.consumergoods.com", "report_name": "CGT Editorial Calendar 2026", "landing_page_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "source_status": "downloaded", "evaluation_year": 2026}}
00:18:36 | INFO | market_lense.report_value_generator | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.763843+00:00", "module": "market_lense.report_value_generator", "role": "generator", "event": "report_value_score_complete", "fields": {"publisher_name": "", "landing_page_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "overall_score": 54.467, "value_band": "low", "component_scores": {"market_insight_depth": 39.333, "evidence_specificity": 50.0, "decision_relevance": 26.0, "recency_timeliness": 94.0, "source_authority_originality": 48.0}, "rationale": "low value; strongest=recency_timeliness, weakest=decision_relevance"}}
00:18:36 | INFO | market_lense.report_store_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.764026+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_value_score_record_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "record_id": 3456, "overall_score": 54.467, "value_band": "low", "scored_at_utc": "2026-05-19T22:18:36Z"}}
00:18:36 | INFO | market_lense.sqlite_migration_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.768154+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
00:18:36 | INFO | market_lense.sqlite_migration_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.768372+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "applied_migration_ids": []}}
00:18:36 | INFO | market_lense.report_store_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.775262+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_value_score_record_complete", "fields": {"record_id": 3456, "overall_score": 54.467, "value_band": "low"}}
00:18:36 | INFO | market_lense.report_download_orchestrator | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.775483+00:00", "module": "market_lense.report_download_orchestrator", "role": "orchestrator", "event": "report_download_source_value_scored", "fields": {"record_id": 3456, "landing_page_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "overall_score": 54.467, "value_band": "low", "component_scores": {"market_insight_depth": 39.333, "evidence_specificity": 50.0, "decision_relevance": 26.0, "recency_timeliness": 94.0, "source_authority_originality": 48.0}, "rationale": "low value; strongest=recency_timeliness, weakest=decision_relevance"}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.775670+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.identity_update", "idempotency_key": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml:6e580b2fe345f0a88c5425634e9ebb592c3d8c65349ae94540ebc7ea834262b7", "input_checksum": "6e580b2fe345f0a88c5425634e9ebb592c3d8c65349ae94540ebc7ea834262b7"}}
00:18:36 | INFO | market_lense.idempotency_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.780210+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.identity_update", "idempotency_key": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml:6e580b2fe345f0a88c5425634e9ebb592c3d8c65349ae94540ebc7ea834262b7", "found": true, "recorded_at_utc": "2026-05-19T17:21:31Z"}}
00:18:36 | INFO | market_lense.report_download_orchestrator | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.780448+00:00", "module": "market_lense.report_download_orchestrator", "role": "orchestrator", "event": "report_download_identity_update_idempotency_reused", "fields": {"path": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml", "added_field_keys": [], "total_fields": 51}}
00:18:36 | INFO | market_lense.report_download_orchestrator | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.780543+00:00", "module": "market_lense.report_download_orchestrator", "role": "orchestrator", "event": "report_download_identity_updated", "fields": {"path": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml", "added_field_keys": [], "total_fields": 51}}
00:18:36 | INFO | market_lense.report_download_orchestrator | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.780933+00:00", "module": "market_lense.report_download_orchestrator", "role": "orchestrator", "event": "report_download_drive_folder_resolved", "fields": {"normalized_url": "https://assets1.consumergoods.com/direct-upload/2025-12/CGT_Editorial_Calendar_2026.pdf?VersionId=0U73pQU5KrjnMU6IV_5BR7MMBm1Y1p9c", "resolution_source": "request_publisher_google_folder", "folder_id": "1DCcZ-Z9N3aHZA0tVpUEdJR30YBb4-A4o"}}
00:18:36 | INFO | market_lense.file_service | {"run_id": "f526b12a-f03c-438c-ac67-3e6f63fc87e6", "task_id": "cli_download_report", "span_id": "ca4cf811-5225-4725-b889-d3b293228ecb", "trace_id": "2259d6f3-3ae7-4818-89a4-f08e225d92db", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:36.781101+00:00", "module": "market_lense.file_service", "role": "service", "event": "file_md5_start", "fields": {"path": "C:\\Programing\\Market lense\\out\\browser_downloads\\assets1.consumergoods.com\\e476e40d85c6\\CGT_Editorial_Calendar_2026.pdf"}}
