08:03:28 | INFO | market_lense.logging_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:28.796616+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
08:03:28 | INFO | market_lense.report_download_route_planner | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:28.861265+00:00", "module": "market_lense.report_download_route_planner", "role": "orchestrator", "event": "report_download_route_plan_complete", "fields": {"normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "planning_reason": "No verified remembered route is available, so start with discovery-aware PDF probing before falling back to browser execution.", "step_names": ["report_download_browser_email_form"], "route_families": ["browser_email_form"], "attempt_urls": ["https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management"], "recovery_classes": ["browser_email_form"], "recovery_decisions": ["primary"], "blocked_recovery_classes": [], "route_policy_order": [], "publisher_route_policy_order": []}}
08:03:28 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:28.863238+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_start", "fields": {"url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "execution_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "normalized_execution_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "output_dir": "C:\\Programing\\Market lense\\out\\browser_downloads", "download_dir": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.centricsoftware.com\\bff63935cdde", "state_db": "C:\\Programing\\Market lense\\state\\index.sqlite", "identity_config_path": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml", "identity_field_count": 51, "model": "openai/gpt-5-mini", "temperature": 0.0, "timeout_seconds": 180.0, "max_steps": 30, "headed": false, "has_delivery_email": false, "has_effective_delivery_email": true, "has_route_hint": false, "route_family_hint": "browser_email_form", "has_candidate_trace": false, "publisher_discovery_route_kind": "", "publisher_recommended_discovery_route_kind": ""}}
08:03:28 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:28.863573+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_doc_type_prediction", "fields": {"schema_version": "1.0", "predicted_doc_type": "report_page_pdf_link", "predicted_route_family": "report_page_pdf_link_probe", "probe_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "confidence_score": 0.62, "decision_reason": "The URL and candidate metadata look like a report detail page, so inspect lightweight HTML for embedded PDF links before browser startup.", "requires_browser": false, "evidence_labels": ["report_detail_markers"]}}
08:03:28 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:28.863710+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_html_pdf_link_probe_start", "fields": {"normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "target_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "route_family": "browser_email_form"}}
08:03:28 | INFO | market_lense.http_acquisition_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:28.863844+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "browser_report_download_html_pdf_link_probe", "method": "GET", "url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "pool_key": "https://www.centricsoftware.com", "allow_redirects": true, "timeout_seconds": 8.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "target_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management"}}}
08:03:34 | INFO | market_lense.http_acquisition_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:34.917499+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "browser_report_download_html_pdf_link_probe", "method": "GET", "url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "final_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.centricsoftware.com", "pool_reused": false}}
08:03:34 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:34.918011+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_html_pdf_link_probe_response", "fields": {"normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "target_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "final_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "body_truncated": false}}
08:03:34 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:34.931277+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_html_pdf_link_probe_fallback", "fields": {"normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "target_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "error_code": "browser_download_html_pdf_link_not_found", "error_message": "No relevant PDF link was found in the report page HTML"}}
08:03:34 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:34.931594+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_onsite_recovery_decision", "fields": {"normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "route_family": "browser_email_form", "route_kind": "email_delivery", "recovery_class": "unsupported_direct_onsite_http_capture", "recovery_decision": "blocked", "recovery_reason": "unsupported_route_context"}}
08:03:34 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:34.931722+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_static_email_gate_probe_start", "fields": {"normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "target_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "route_family": "browser_email_form"}}
08:03:34 | INFO | market_lense.http_acquisition_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:34.931859+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "browser_report_download_static_email_gate_probe", "method": "GET", "url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "pool_key": "https://www.centricsoftware.com", "allow_redirects": true, "timeout_seconds": 8.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "target_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management"}}}
08:03:35 | INFO | market_lense.http_acquisition_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:35.217547+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "browser_report_download_static_email_gate_probe", "method": "GET", "url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "final_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.centricsoftware.com", "pool_reused": true}}
08:03:35 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:35.224090+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_static_email_gate_probe_response", "fields": {"normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "target_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "final_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "gate_detected": true, "body_truncated": false}}
08:03:35 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:35.227005+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_static_email_gate_probe_complete", "fields": {"schema_version": "1.0", "source_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "route_kind": "email_delivery", "route_family": "browser_email_form", "route_status": "inferred", "outcome": "email_required", "route_summary": "Detected an email-gated report form in the landing-page HTML before browser interaction.", "final_page_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "resolved_target_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "used_route_hint": false, "route_steps": [{"schema_version": "1.0", "index": 0, "action": "open", "target_text": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "target_role": "url", "target_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "result": "Fetched the report landing page HTML", "expected_evidence": [], "observed_evidence": [], "verification_status": ""}, {"schema_version": "1.0", "index": 1, "action": "inspect", "target_text": "email-gated report form", "target_role": "form", "target_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "result": "Detected form, email field, and report download/request CTA", "expected_evidence": [], "observed_evidence": [], "verification_status": ""}], "confirmation_evidence": {"schema_version": "1.0", "url_changed": true, "visible_confirmation_text": "", "submit_button_state": "unchanged", "form_disappeared": false, "final_page_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "confirmation_score": 0, "signal_labels": []}, "terminal_evidence": {"schema_version": "1.0", "final_page_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "final_page_title": "Understanding Product Lifecycle Management for Cosmetics and Personal Care | Centric Software", "terminal_text_excerpt": "Understanding Product Lifecycle Management for Cosmetics and Personal Care | Centric Software --> Solutions Solutions by Centric&nbsp;Software Centric PLM Streamline product design, development, sourcing and more to reduce time to market and save costs. Centric Planning Orchestra...", "artifact_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "artifact_kind": "email_delivery", "artifact_validation_status": "blocked", "artifact_validation_detail": "Detected an email-gated report form before browser interaction.", "confirmation_signal_count": 0, "traversed_page_urls": ["https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/"], "visited_url_timeline": [], "observed_document_urls": [], "network_events": [], "dialog_evidence": [], "html_snapshot_path": "", "screenshot_path": "", "dom_snapshot_sha256": "", "evidence_labels": ["static_email_gate", "email_delivery"]}, "browser_had_structured_result": false, "used_candidate_pdf_url": false, "used_candidate_source_page": false, "encountered_form_fields": [], "blocked_reason": null, "blocked_reason_detail": null, "downloaded_file_path": null, "downloaded_file_name": null, "downloaded_mime_type": null, "downloaded_size_bytes": null, "onsite_capture_path": null, "onsite_capture_format": null, "onsite_page_count": null, "onsite_completeness_status": null}}
08:03:35 | INFO | market_lense.browser_report_download_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:35.227621+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_complete", "fields": {"schema_version": "1.0", "source_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "normalized_url": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management", "route_kind": "email_delivery", "route_family": "browser_email_form", "route_status": "inferred", "outcome": "email_required", "route_summary": "Detected an email-gated report form in the landing-page HTML before browser interaction.", "final_page_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "resolved_target_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "used_route_hint": false, "route_steps": [{"schema_version": "1.0", "index": 0, "action": "open", "target_text": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "target_role": "url", "target_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "result": "Fetched the report landing page HTML", "expected_evidence": [], "observed_evidence": [], "verification_status": ""}, {"schema_version": "1.0", "index": 1, "action": "inspect", "target_text": "email-gated report form", "target_role": "form", "target_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "result": "Detected form, email field, and report download/request CTA", "expected_evidence": [], "observed_evidence": [], "verification_status": ""}], "confirmation_evidence": {"schema_version": "1.0", "url_changed": true, "visible_confirmation_text": "", "submit_button_state": "unchanged", "form_disappeared": false, "final_page_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "confirmation_score": 0, "signal_labels": []}, "terminal_evidence": {"schema_version": "1.0", "final_page_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "final_page_title": "Understanding Product Lifecycle Management for Cosmetics and Personal Care | Centric Software", "terminal_text_excerpt": "Understanding Product Lifecycle Management for Cosmetics and Personal Care | Centric Software --> Solutions Solutions by Centric&nbsp;Software Centric PLM Streamline product design, development, sourcing and more to reduce time to market and save costs. Centric Planning Orchestra...", "artifact_url": "https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/", "artifact_kind": "email_delivery", "artifact_validation_status": "blocked", "artifact_validation_detail": "Detected an email-gated report form before browser interaction.", "confirmation_signal_count": 0, "traversed_page_urls": ["https://go.centricsoftware.com/whitepapers/understanding-product-lifecycle-management/"], "visited_url_timeline": [], "observed_document_urls": [], "network_events": [], "dialog_evidence": [], "html_snapshot_path": "", "screenshot_path": "", "dom_snapshot_sha256": "", "evidence_labels": ["static_email_gate", "email_delivery"]}, "browser_had_structured_result": false, "used_candidate_pdf_url": false, "used_candidate_source_page": false, "encountered_form_fields": [], "blocked_reason": null, "blocked_reason_detail": null, "downloaded_file_path": null, "downloaded_file_name": null, "downloaded_mime_type": null, "downloaded_size_bytes": null, "onsite_capture_path": null, "onsite_capture_format": null, "onsite_page_count": null, "onsite_completeness_status": null}}
08:03:35 | INFO | market_lense.idempotency_service | {"run_id": "968a8a54-660f-4c80-be10-699342397870", "task_id": "cli_download_report", "span_id": "36a15ead-6e46-4b33-bae9-9cbc3bb758c4", "trace_id": "b693a1ed-5aa0-48e8-9b82-0472acdd906e", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:03:35.228127+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.route_record", "idempotency_key": "https://www.centricsoftware.com/whitepapers/understanding-product-lifecycle-management:email_delivery:email_required:e67a6d6512aa10627a83d11d6b2a51c34d5a974b4680c21ff998f827c112cd62", "input_checksum": "e67a6d6512aa10627a83d11d6b2a51c34d5a974b4680c21ff998f827c112cd62"}}
