08:11:58 | INFO | market_lense.report_download_route_planner | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:11:58.907927+00:00", "module": "market_lense.report_download_route_planner", "role": "orchestrator", "event": "report_download_route_plan_complete", "fields": {"normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "planning_reason": "Publisher-domain route-policy history prefers browser_onsite_report (success rate 1.000, confidence 0.650), so rank acquisition strategies by learned success before static fallback.", "step_names": ["report_download_policy_browser_onsite_report"], "route_families": ["browser_onsite_report"], "attempt_urls": ["https://www.brightlocal.com/research/are-local-marketers-ready-for-sge"], "recovery_classes": ["browser_onsite_report"], "recovery_decisions": ["primary"], "blocked_recovery_classes": ["browser_to_http_pdf_probe:deferred:onsite_report_capture_preferred"], "route_policy_order": [], "publisher_route_policy_order": ["browser_onsite_report", "browser_tracker_redirect"]}}
08:11:58 | INFO | market_lense.report_download_route_planner | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:11:58.908090+00:00", "module": "market_lense.report_download_route_planner", "role": "orchestrator", "event": "report_download_recovery_policy_blocked", "fields": {"normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "blocked_recovery_classes": ["browser_to_http_pdf_probe:deferred:onsite_report_capture_preferred"]}}
08:11:58 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:11:58.909952+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_start", "fields": {"url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "execution_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "normalized_execution_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "output_dir": "C:\\Programing\\Market lense\\out\\browser_downloads", "download_dir": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.brightlocal.com\\0dfa3f1120c3", "state_db": "C:\\Programing\\Market lense\\state\\index.sqlite", "identity_config_path": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml", "identity_field_count": 51, "model": "openai/gpt-5-mini", "temperature": 0.0, "timeout_seconds": 180.0, "max_steps": 30, "headed": false, "has_delivery_email": false, "has_effective_delivery_email": true, "has_route_hint": false, "route_family_hint": "browser_onsite_report", "has_candidate_trace": false, "publisher_discovery_route_kind": "", "publisher_recommended_discovery_route_kind": ""}}
08:11:58 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:11:58.910284+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_doc_type_prediction", "fields": {"schema_version": "1.0", "predicted_doc_type": "report_page_pdf_link", "predicted_route_family": "report_page_pdf_link_probe", "probe_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "confidence_score": 0.62, "decision_reason": "The URL and candidate metadata look like a report detail page, so inspect lightweight HTML for embedded PDF links before browser startup.", "requires_browser": false, "evidence_labels": ["report_detail_markers"]}}
08:11:58 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:11:58.910436+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_onsite_recovery_decision", "fields": {"normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "route_family": "browser_onsite_report", "route_kind": "onsite_report", "recovery_class": "browser_direct_onsite_http_capture", "recovery_decision": "allowed", "recovery_reason": "onsite_report_extract_step"}}
08:11:58 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:11:58.910643+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_onsite_attempt_start", "fields": {"normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "target_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "route_family": "browser_onsite_report", "recovery_class": "browser_direct_onsite_http_capture", "recovery_decision": "allowed", "used_route_hint": false}}
08:11:58 | INFO | market_lense.http_acquisition_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:11:58.910787+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "browser_report_download_direct_onsite_capture", "method": "GET", "url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "pool_key": "https://www.brightlocal.com", "allow_redirects": true, "timeout_seconds": 180.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "target_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge"}}}
08:12:05 | INFO | market_lense.http_acquisition_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.340195+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "browser_report_download_direct_onsite_capture", "method": "GET", "url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "final_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge/", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.brightlocal.com", "pool_reused": false}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.340722+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_onsite_attempt_response", "fields": {"normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "target_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "final_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge/", "status_code": 200, "content_type": "", "body_truncated": false, "recovery_class": "browser_direct_onsite_http_capture", "recovery_decision": "allowed"}}
08:12:05 | INFO | market_lense.browser_report_download_service.preflight | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.341007+00:00", "module": "market_lense.browser_report_download_service.preflight", "role": "service", "event": "browser_report_download_browser_preflight_complete", "fields": {"normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "schema_version": "1.0", "status": "escalated", "started_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "final_url": "", "final_title": "", "html_size": 0, "event_drain_seconds": 0.35, "duration_seconds": 0.0, "candidate_pdf_urls": [], "selected_pdf_url": "", "observed_event_urls": [], "network_event_count": 0, "evidence_labels": ["preflight_skipped_route_family"], "escalation_reason": "route_family_not_eligible", "avoided_agent_call": false, "false_negative_rate_sample": 0.0, "preflight_duration_seconds": 0.0, "candidate_pdf_url_count": 0}}
