19:16:52 | INFO | market_lense.logging_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:52.084572+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
19:16:53 | INFO | market_lense.drive_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.328192+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1ERYxflbUvlbMtZfaEL2Z0-nGo3Xs5cQO", "count": 0, "truncated": false}}
19:16:53 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.328687+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "accepted", "previous_recommended_route_kind": "browser_render", "route_policy_order": []}}
19:16:53 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.328999+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
19:16:53 | INFO | market_lense.publisher_inventory_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.329456+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.fidelityinternational.com/insights", "normalized_url": "https://www.fidelityinternational.com/insights", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "mixed_content_hub"}}
19:16:53 | INFO | market_lense.publisher_inventory_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.329643+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://www.fidelityinternational.com/insights", "page_number": 1, "request_urls": ["https://www.fidelityinternational.com/insights", "https://www.fidelityinternational.com/insights/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
19:16:53 | INFO | market_lense.http_acquisition_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.329807+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.fidelityinternational.com/insights", "pool_key": "https://www.fidelityinternational.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://www.fidelityinternational.com/insights", "request_url": "https://www.fidelityinternational.com/insights"}}}
19:16:53 | INFO | market_lense.http_acquisition_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.858755+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.fidelityinternational.com/insights", "final_url": "https://www.fidelityinternational.com/insights", "status_code": 200, "content_type": "text/html", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.fidelityinternational.com", "pool_reused": false}}
19:16:53 | INFO | market_lense.publisher_inventory_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.859137+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://www.fidelityinternational.com/insights", "final_page_url": "https://www.fidelityinternational.com/insights", "status_code": 200, "html_length": 41268, "body_truncated": false}}
19:16:53 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.866670+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_discovery_failed", "fields": {"step": "publisher_inventory_discovery_http", "attempt": 0, "retryable": false, "code": "publisher_inventory_http_empty", "error": "Direct HTTP parsing found no valid report inventory items"}}
19:16:53 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.866840+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_http_to_browser_fallback", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "step_name": "publisher_inventory_discovery_http", "route_kind": "http_parse", "error": "Direct HTTP parsing found no valid report inventory items", "code": "publisher_inventory_http_empty"}}
19:16:53 | INFO | market_lense.publisher_inventory_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:53.867157+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.fidelityinternational.com/insights", "normalized_url": "https://www.fidelityinternational.com/insights", "route_kind_hint": "browser_render", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "mixed_content_hub"}}
19:16:56 | INFO | httpx | HTTP Request: GET http://127.0.0.1:52777/json/version "HTTP/1.1 200 OK"
19:16:56 | INFO | cdp_use.client | Connecting to ws://127.0.0.1:52777/devtools/browser/896c8098-0a6f-4d98-a04f-4ebae2609abc (max frame size: 200MB)
19:16:56 | INFO | browser_use.BrowserSession🅑 d78b 🅣 B6 | Setting viewport to 1920x1080 with device scale factor 1.0 whereas original device scale factor was 1.0
19:16:56 | INFO | market_lense.publisher_inventory_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:56.461084+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_blank_page_cleanup", "fields": {"reason": "new_page", "page_count": 1, "placeholder_count": 1, "closed_count": 1, "active_target_id": "5FD5A79C0E5519650C1EB425A026C9EA"}}
19:16:56 | WARNING | browser_use.BrowserSession🅑 d78b 🅣 [91m--[0m | [SessionManager] Agent focus target 8E32430D... detached! Current focus: None (already cleared). Auto-recovering by switching to another target...
19:16:56 | INFO | browser_use.BrowserSession🅑 d78b 🅣 [91m--[0m | [SessionManager] Switching agent_focus to existing tab 5FD5A79C...
19:16:56 | INFO | browser_use.BrowserSession🅑 d78b 🅣 [91m--[0m | [SessionManager] ✅ Agent focus recovered: 5FD5A79C...
19:17:05 | INFO | market_lense.publisher_inventory_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:05.435437+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_inert_state_ignored", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "page_number": 1, "page_url": "https://www.fidelityinternational.com/insights", "candidate_count": 12}}
19:17:05 | INFO | browser_use.BrowserSession🅑 d78b 🅣 EA | 📢 on_BrowserStopEvent - Calling reset() (force=True, keep_alive=None)
19:17:05 | INFO | browser_use.BrowserSession🅑 d78b 🅣 [91m--[0m | [SessionManager] Cleared all owned data (targets, sessions, mappings)
19:17:05 | INFO | browser_use.BrowserSession🅑 d78b 🅣 [91m--[0m | ✅ Browser session reset complete
19:17:05 | INFO | browser_use.BrowserSession🅑 d78b 🅣 [91m--[0m | ✅ Browser session reset complete
19:17:05 | INFO | browser_use.BrowserSession🅑 d78b 🅣 [91m--[0m | ✅ Browser session reset complete
19:17:05 | INFO | market_lense.publisher_inventory_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:05.597428+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_response", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "browser_final_url": "https://www.fidelityinternational.com/insights", "page_count": 1, "candidate_count": 12, "candidate_provenance_counts": {"browser_dom": 12}, "route_summary": "Rendered www.fidelityinternational.com in browser and extracted 1 inventory state(s). Dismissed cookie banners 1 time(s)."}}
19:17:05 | INFO | market_lense.publisher_inventory_service | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:05.597687+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_complete", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "page_count": 1, "candidate_count": 12, "candidate_provenance_counts": {"browser_dom": 12}, "used_route_hint": true, "route_kind": "browser_render"}}
19:17:05 | INFO | market_lense.publisher_inventory_generator | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:05.597814+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "Fidelity International", "insights_url": "https://www.fidelityinternational.com/insights", "normalized_insights_url": "https://www.fidelityinternational.com/insights", "candidate_count": 12, "page_count": 1, "has_previous_snapshot": false, "route_kind": "browser_render"}}
19:17:05 | INFO | market_lense.publisher_inventory_generator | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:05.598651+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "Fidelity International", "current_report_count": 12, "previous_report_count": 0, "new_report_count": 12, "snapshot_sha256": "36c1e74fcfe7de736e69ec82084bddcd8f7c88c20cecdfabe76a6eb4bd7a3c42"}}
19:17:05 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:05.603851+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "Fidelity International", "insights_url": "https://www.fidelityinternational.com/insights", "candidate_count": 12, "llm_candidate_count": 0, "pre_accepted_count": 1, "pre_rejected_count": 11, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
19:17:05 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:05.604019+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "Fidelity International", "candidate_count": 12, "approved_count": 1, "rejected_count": 11, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
19:17:05 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:05.604262+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "Fidelity International", "raw_new_report_count": 12, "approved_new_report_count": 1, "rejected_new_report_count": 11, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
19:17:05 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "e581ec81-1ef3-4330-93a8-cb64c8dd567f", "task_id": "cli_discover_publisher_inventory", "span_id": "beb22649-f272-4e7f-a159-ee0ff0e2e0da", "trace_id": "e4b964e0-5a4d-47c4-a420-946de40c9492", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:05.604403+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "Fidelity International", "insights_url": "https://www.fidelityinternational.com/insights", "candidate_count": 1, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
